TIME,SPEED,RPM,Intake Temp.,MAF (g/s),Engine Load,Fuel Rail Press.,AFR,Long B2 Trim,Timing Adv.,Coolant Temp.
2023-08-05 01:06:43.931512,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:44.182394,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:44.433330,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:44.684119,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:44.934925,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:45.185839,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:45.436715,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:45.687631,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:45.938542,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:46.189606,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:46.440536,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:46.691386,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:46.942191,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:47.193106,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:47.443927,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:47.694798,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:47.945715,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:48.196561,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:48.447456,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:48.698361,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:48.950853,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:49.201977,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:49.452856,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:49.703711,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:49.954547,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:50.205451,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:50.456354,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:50.707243,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:50.958063,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:51.208920,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:51.459719,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:51.711258,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:51.962106,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:52.212945,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:52.463824,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:52.714765,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:52.965630,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:53.216483,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:53.467371,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:53.718263,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:53.969226,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:54.220124,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:54.470976,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:54.721840,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:54.972720,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:55.223594,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:55.474511,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:55.725851,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:55.976718,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:56.227515,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:56.479773,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:56.730646,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:56.981617,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:57.232406,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:57.483268,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:57.734137,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:57.985185,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:58.236029,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:58.487184,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:58.738054,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:58.988949,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:59.239810,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:59.490672,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:59.741607,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:06:59.992456,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:00.243213,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:00.494059,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:00.744937,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:00.995801,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:01.247070,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:01.498213,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:01.749112,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:01.999974,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:02.250927,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:02.501787,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:02.752629,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:03.003483,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:03.254366,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:03.505293,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:03.756143,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:04.007006,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:04.257875,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:04.508749,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:04.759589,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:05.010450,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:05.261379,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:05.512232,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:05.763071,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:06.013973,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:06.264954,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:06.515878,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:06.766760,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:07.017603,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:07.268481,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:07.519352,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:07.770110,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:08.021077,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:08.271960,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:08.522770,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:08.773555,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:09.024447,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:09.275323,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:09.526185,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:09.777015,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:10.027888,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:10.278759,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:10.529610,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:10.780442,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:11.031312,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:11.282191,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:11.532993,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:11.785257,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:12.036349,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:12.287221,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:12.538081,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:12.788900,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:13.039734,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:13.290639,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:13.541509,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:13.792322,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:14.043161,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:14.294054,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:14.544902,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:14.795877,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:15.046767,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:15.297694,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:15.548578,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:15.799403,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:16.050252,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:16.301284,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:16.552130,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:16.802887,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:17.053707,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:17.304545,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:17.555432,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:17.806243,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:18.057119,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:18.308015,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:18.558897,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:18.809709,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:19.060602,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:19.311489,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:19.562331,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:19.813226,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:20.064101,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:20.314941,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:20.565808,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:20.816676,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:21.067518,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:21.318408,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:21.569315,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:21.820145,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:22.070923,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:22.321782,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:22.572639,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:22.823500,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:23.074366,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:23.325321,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:23.576194,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:23.827043,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:24.077861,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:24.328698,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:24.579570,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:24.830410,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:25.081853,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:25.333210,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:25.584087,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:25.834948,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:26.085811,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:26.336641,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:26.587504,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:26.838311,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:27.089218,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:27.340115,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:27.590974,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:27.841764,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:28.092581,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:28.343459,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:28.594347,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:28.845243,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:29.096011,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:29.346834,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:29.597636,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:29.848537,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:30.099377,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:30.350252,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:30.601172,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:30.851989,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:31.102832,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:31.353700,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:31.604554,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:31.855378,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:32.106232,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:32.357081,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:32.607861,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:32.858746,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:33.109609,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:33.360439,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:33.611312,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:33.862141,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:34.112957,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:34.363793,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:34.614658,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:34.865542,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:35.116307,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:35.367098,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:35.618005,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:35.868881,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:36.119735,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:36.370615,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:36.621463,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:36.872340,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:37.123100,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:37.373933,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:37.624864,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:37.875822,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:38.126727,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:38.377612,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:38.628579,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:38.879500,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:39.130486,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:39.381399,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:39.632314,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:39.883131,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:40.134015,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:40.384918,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:40.635785,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:40.886605,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:41.137565,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:41.388427,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:41.639282,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:41.890129,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:42.140981,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:42.391833,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:42.642748,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:42.893611,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:43.144459,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:43.395250,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:43.646101,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:43.896929,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:44.147784,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:44.398663,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:44.649572,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:44.900413,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:45.151264,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:45.403798,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:45.654739,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:45.905648,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:46.156558,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:46.407445,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:46.658297,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:46.909240,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:47.160113,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:47.410965,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:47.661804,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:47.912651,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:48.163523,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:48.414370,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:48.665329,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:48.916249,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:49.167062,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:49.417904,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:49.668785,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:49.919610,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:50.170432,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:50.421345,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:50.672234,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:50.923100,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:51.174060,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:51.424903,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:51.675777,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:51.926614,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:52.177504,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:52.428390,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:52.679182,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:52.930013,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:53.180859,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:53.431744,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:53.682529,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:53.933383,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:54.184251,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:54.435123,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:54.685884,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:54.936667,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:55.187489,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:55.438319,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:55.689289,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:55.940163,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:56.191028,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:56.441879,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:56.693029,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:56.944191,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:57.195043,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:57.445927,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:57.696845,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:57.947613,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:58.198486,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:58.449504,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:58.700370,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:58.951191,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:59.202068,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:59.452925,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:59.703787,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:07:59.954637,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:00.205524,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:00.456351,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:00.707192,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:00.958150,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:01.209110,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:01.459955,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:01.710880,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:01.961784,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:02.212683,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:02.463539,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:02.714450,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:02.965414,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:03.216168,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:03.467166,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:03.718024,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:03.968894,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:04.219730,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:04.470571,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:04.721515,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:04.972388,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:05.223275,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:05.474162,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:05.725083,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:05.975889,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:06.226765,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:06.477666,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:06.728531,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:06.979394,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:07.230309,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:07.481249,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:07.732108,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:07.982950,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:08.233856,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:08.484701,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:08.737066,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:08.987966,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:09.238743,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:09.489616,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:09.740466,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:09.991301,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:10.242134,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:10.492885,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:10.743728,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:10.994795,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:11.245665,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:11.496552,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:11.747444,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:11.998280,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:12.249192,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:12.500080,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:12.750952,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:13.001800,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:13.252570,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:13.503310,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:13.754143,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:14.004938,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:14.255852,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:14.506562,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:14.757450,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:15.008281,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:15.259129,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:15.509946,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:15.760766,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:16.011538,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:16.262360,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:16.513217,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:16.764033,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:17.014877,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:17.265737,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:17.516675,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:17.767560,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:18.018393,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:18.269404,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:18.520300,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:18.771205,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:19.022093,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:19.273056,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:19.523979,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:19.774948,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:20.026207,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:20.277102,0,0,0,0,0,0,0,0,0,0
2023-08-05 01:08:20.527990,0,0,0,0,0,0,0,0,0,0
